sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
303,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:12:vf3b58eec98:r5,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,grant_proposal_abstract,Grant abstract,AI-assisted document triage for legal aid clinics,,,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:12:vf3b58eec98:r5,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:12:vf3b58eec98:r5::a,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:12:vf3b58eec98:r5::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-18-43Z__hash-512230f19fe3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-18-43Z__hash-512230f19fe3,left,right,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:12:vf3b58eec98:r5::a,framed_user_prompt_role:gpt-5.4-mini-or:grant_proposal_abstract:12:vf3b58eec98:r5::b,role_weak,-1.0
304,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:translation:29:ve9b570ce18:r8,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,translation,Translation,2 月份，Convercent 从 Sapphire Ventures 和 Tola Capital 等公司筹集了 1000 万美元的资金，其总资本上升至 4700 万美元。,,,framed_user_prompt_role:qwen3.5-9b-or:translation:29:ve9b570ce18:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:translation:29:ve9b570ce18:r8::a,framed_user_prompt_role:qwen3.5-9b-or:translation:29:ve9b570ce18:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_05-55-24Z__hash-aa0ad1c2fefb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_05-55-24Z__hash-aa0ad1c2fefb,left,right,framed_user_prompt_role:qwen3.5-9b-or:translation:29:ve9b570ce18:r8::a,framed_user_prompt_role:qwen3.5-9b-or:translation:29:ve9b570ce18:r8::b,role_strong,1.0
305,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:18:v74f4c40145:r8,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A data pipeline backfill overwrote manually corrected vendor categories.,,,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:18:v74f4c40145:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:18:v74f4c40145:r8::a,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:18:v74f4c40145:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-36-24Z__hash-93257a984d7a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-36-24Z__hash-93257a984d7a,right,left,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:18:v74f4c40145:r8::b,framed_user_prompt_role:gpt-5.4-mini-or:incident_postmortem:18:v74f4c40145:r8::a,tie,0.0
306,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:translation:5:v892c5bdec8:r4,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,translation,Translation,人类是否可以像实验中的小白鼠一样将体内来自路氏乳杆菌的色氨酸副产物诱导细胞发育，目前尚未可知，但在炎症性肠病患者中发现与色氨酸有关的基因缺陷。,,,framed_user_prompt_role:qwen3.5-9b-or:translation:5:v892c5bdec8:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:translation:5:v892c5bdec8:r4::a,framed_user_prompt_role:qwen3.5-9b-or:translation:5:v892c5bdec8:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_02-17-45Z__hash-039550f5396a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_02-17-45Z__hash-039550f5396a,left,right,framed_user_prompt_role:qwen3.5-9b-or:translation:5:v892c5bdec8:r4::a,framed_user_prompt_role:qwen3.5-9b-or:translation:5:v892c5bdec8:r4::b,role_strong,1.0
307,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:11:v6cb90261e1:r4,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,"A metrics exporter crashed after a library upgrade, leaving dashboards flat during an incident.",,,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:11:v6cb90261e1:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:11:v6cb90261e1:r4::a,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:11:v6cb90261e1:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-50-52Z__hash-9294ab0166c6,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-50-52Z__hash-9294ab0166c6,right,left,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:11:v6cb90261e1:r4::b,framed_user_prompt_role:kimi-k2.5-or:incident_postmortem:11:v6cb90261e1:r4::a,tie,0.0
308,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:14:v1be1ccc27e:r2,framed_user_prompt_role,pair_deltas,glm-5.1-or,grant_proposal_abstract,Grant abstract,restorative-justice case tracking for youth diversion programs,,,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:14:v1be1ccc27e:r2,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:14:v1be1ccc27e:r2::a,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:14:v1be1ccc27e:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__glm-5.1-or__2026-06-21_01-11-31Z__hash-155bcb1e2fb4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__glm-5.1-or__2026-06-21_01-11-31Z__hash-155bcb1e2fb4,right,left,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:14:v1be1ccc27e:r2::b,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:14:v1be1ccc27e:r2::a,tie,0.0
309,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:translation:27:vf40b0f55ae:r9,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,translation,Translation,二月份特朗普就受到关注，当时是在佛罗里达州墨尔本，总统专机慢慢滑行，最终停到了他第一次竞选集会的背景布处，而他的推特账户充斥着对前任总统使用总统专机的抱怨信息。,,,framed_user_prompt_role:mimo-v25-pro-or:translation:27:vf40b0f55ae:r9,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:translation:27:vf40b0f55ae:r9::a,framed_user_prompt_role:mimo-v25-pro-or:translation:27:vf40b0f55ae:r9::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_05-57-39Z__hash-6a15a6a6fc2c,right,left,framed_user_prompt_role:mimo-v25-pro-or:translation:27:vf40b0f55ae:r9::b,framed_user_prompt_role:mimo-v25-pro-or:translation:27:vf40b0f55ae:r9::a,tie,0.0
310,framed_user_prompt_role:framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:20:v0a7acf8feb:r0,framed_user_prompt_role,pair_deltas,qwen3.6-plus-or,incident_postmortem,Incident postmortem,"An SSO certificate rotation was not propagated to a regional cluster, blocking employee login.",,,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:20:v0a7acf8feb:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:20:v0a7acf8feb:r0::a,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:20:v0a7acf8feb:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-45-08Z__hash-4e0f8f7f6e3f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_prompt_role__qwen3.6-plus-or__2026-06-21_01-45-08Z__hash-4e0f8f7f6e3f,right,left,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:20:v0a7acf8feb:r0::b,framed_user_prompt_role:qwen3.6-plus-or:incident_postmortem:20:v0a7acf8feb:r0::a,role_weak,-1.0
311,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:essay:4:vf14310e3d9:r3,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Cities should prioritize public transit over highway expansion,,,framed_user_prompt_role:mimo-v25-pro-or:essay:4:vf14310e3d9:r3,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:essay:4:vf14310e3d9:r3::a,framed_user_prompt_role:mimo-v25-pro-or:essay:4:vf14310e3d9:r3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_00-41-51Z__hash-9eee9dc1472f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_00-41-51Z__hash-9eee9dc1472f,right,left,framed_user_prompt_role:mimo-v25-pro-or:essay:4:vf14310e3d9:r3::b,framed_user_prompt_role:mimo-v25-pro-or:essay:4:vf14310e3d9:r3::a,role_strong,1.0
312,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:0:v4227927f90:r6,framed_user_prompt_role,pair_deltas,glm-5.1-or,grant_proposal_abstract,Grant abstract,offline-first appointment reminders for rural clinics,,,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:0:v4227927f90:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:0:v4227927f90:r6::a,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:0:v4227927f90:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-25-57Z__hash-b87630d97fe2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-25-57Z__hash-b87630d97fe2,right,left,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:0:v4227927f90:r6::b,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:0:v4227927f90:r6::a,role_strong,1.0
313,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:essay:6:v856adc948f:r8,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,,,framed_user_prompt_role:mimo-v25-pro-or:essay:6:v856adc948f:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:essay:6:v856adc948f:r8::a,framed_user_prompt_role:mimo-v25-pro-or:essay:6:v856adc948f:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_04-08-14Z__hash-a8cb77161e6f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_04-08-14Z__hash-a8cb77161e6f,right,left,framed_user_prompt_role:mimo-v25-pro-or:essay:6:v856adc948f:r8::b,framed_user_prompt_role:mimo-v25-pro-or:essay:6:v856adc948f:r8::a,tie,0.0
314,framed_user_prompt_role:framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:22:v6187efaa0b:r4,framed_user_prompt_role,pair_deltas,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,energy-bill assistance navigation for low-income households,,,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:22:v6187efaa0b:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:22:v6187efaa0b:r4::a,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:22:v6187efaa0b:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_01-15-51Z__hash-3d27f85ee0cf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__mimo-v25-pro-or__2026-06-21_01-15-51Z__hash-3d27f85ee0cf,right,left,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:22:v6187efaa0b:r4::b,framed_user_prompt_role:mimo-v25-pro-or:grant_proposal_abstract:22:v6187efaa0b:r4::a,role_strong,1.0
315,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:15:v0912635046:r4,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,water-quality testing kits for tribal lands,,,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:15:v0912635046:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:15:v0912635046:r4::a,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:15:v0912635046:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,left,right,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:15:v0912635046:r4::a,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:15:v0912635046:r4::b,tie,0.0
316,framed_user_prompt_role:framed_user_prompt_role:gpt-5.4-mini-or:translation:5:v892c5bdec8:r6,framed_user_prompt_role,pair_deltas,gpt-5.4-mini-or,translation,Translation,人类是否可以像实验中的小白鼠一样将体内来自路氏乳杆菌的色氨酸副产物诱导细胞发育，目前尚未可知，但在炎症性肠病患者中发现与色氨酸有关的基因缺陷。,,,framed_user_prompt_role:gpt-5.4-mini-or:translation:5:v892c5bdec8:r6,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:gpt-5.4-mini-or:translation:5:v892c5bdec8:r6::a,framed_user_prompt_role:gpt-5.4-mini-or:translation:5:v892c5bdec8:r6::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-56-32Z__hash-bb3d4a47118b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_prompt_role__gpt-5.4-mini-or__2026-06-21_04-56-32Z__hash-bb3d4a47118b,left,right,framed_user_prompt_role:gpt-5.4-mini-or:translation:5:v892c5bdec8:r6::a,framed_user_prompt_role:gpt-5.4-mini-or:translation:5:v892c5bdec8:r6::b,tie,0.0
317,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:15:v0912635046:r4,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,water-quality testing kits for tribal lands,,,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:15:v0912635046:r4,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:15:v0912635046:r4::a,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:15:v0912635046:r4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_01-14-09Z__hash-88d2532137cd,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_01-14-09Z__hash-88d2532137cd,left,right,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:15:v0912635046:r4::a,framed_user_prompt_role:qwen3.5-9b-or:grant_proposal_abstract:15:v0912635046:r4::b,tie,0.0
318,framed_user_prompt_role:framed_user_prompt_role:deepseek-v3.2-or:grant_proposal_abstract:12:vf3b58eec98:r3,framed_user_prompt_role,pair_deltas,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,AI-assisted document triage for legal aid clinics,,,framed_user_prompt_role:deepseek-v3.2-or:grant_proposal_abstract:12:vf3b58eec98:r3,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:deepseek-v3.2-or:grant_proposal_abstract:12:vf3b58eec98:r3::a,framed_user_prompt_role:deepseek-v3.2-or:grant_proposal_abstract:12:vf3b58eec98:r3::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_01-12-15Z__hash-fda380bf80ec,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__deepseek-v3.2-or__2026-06-21_01-12-15Z__hash-fda380bf80ec,left,right,framed_user_prompt_role:deepseek-v3.2-or:grant_proposal_abstract:12:vf3b58eec98:r3::a,framed_user_prompt_role:deepseek-v3.2-or:grant_proposal_abstract:12:vf3b58eec98:r3::b,role_weak,-1.0
319,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:22:v6187efaa0b:r8,framed_user_prompt_role,pair_deltas,glm-5.1-or,grant_proposal_abstract,Grant abstract,energy-bill assistance navigation for low-income households,,,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:22:v6187efaa0b:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:22:v6187efaa0b:r8::a,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:22:v6187efaa0b:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-25-57Z__hash-b87630d97fe2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__glm-5.1-or__2026-06-21_04-25-57Z__hash-b87630d97fe2,right,left,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:22:v6187efaa0b:r8::b,framed_user_prompt_role:glm-5.1-or:grant_proposal_abstract:22:v6187efaa0b:r8::a,tie,0.0
320,framed_user_prompt_role:framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r0,framed_user_prompt_role,pair_deltas,glm-5.1-or,essay,Essay writing,Single-use plastics should be phased out nationwide,,,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r0,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r0::a,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r0::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_00-41-30Z__hash-c642903312de,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__glm-5.1-or__2026-06-21_00-41-30Z__hash-c642903312de,right,left,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r0::b,framed_user_prompt_role:glm-5.1-or:essay:24:vd45f1ff28a:r0::a,tie,0.0
321,framed_user_prompt_role:framed_user_prompt_role:kimi-k2.5-or:essay:5:v55f9f05276:r8,framed_user_prompt_role,pair_deltas,kimi-k2.5-or,essay,Essay writing,College athletes should be paid for their work,,,framed_user_prompt_role:kimi-k2.5-or:essay:5:v55f9f05276:r8,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:kimi-k2.5-or:essay:5:v55f9f05276:r8::a,framed_user_prompt_role:kimi-k2.5-or:essay:5:v55f9f05276:r8::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-08-02Z__hash-b26912f9c9f0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-08-02Z__hash-b26912f9c9f0,right,left,framed_user_prompt_role:kimi-k2.5-or:essay:5:v55f9f05276:r8::b,framed_user_prompt_role:kimi-k2.5-or:essay:5:v55f9f05276:r8::a,tie,0.0
322,framed_user_prompt_role:framed_user_prompt_role:qwen3.5-9b-or:essay:24:vd45f1ff28a:r2,framed_user_prompt_role,pair_deltas,qwen3.5-9b-or,essay,Essay writing,Single-use plastics should be phased out nationwide,,,framed_user_prompt_role:qwen3.5-9b-or:essay:24:vd45f1ff28a:r2,role_strong,role_weak,user_strong,user_normal,framed_user_prompt_role:qwen3.5-9b-or:essay:24:vd45f1ff28a:r2::a,framed_user_prompt_role:qwen3.5-9b-or:essay:24:vd45f1ff28a:r2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_00-42-03Z__hash-f3f591fe08cf,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_prompt_role__qwen3.5-9b-or__2026-06-21_00-42-03Z__hash-f3f591fe08cf,left,right,framed_user_prompt_role:qwen3.5-9b-or:essay:24:vd45f1ff28a:r2::a,framed_user_prompt_role:qwen3.5-9b-or:essay:24:vd45f1ff28a:r2::b,role_weak,-1.0
