sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
235,moral_low_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:iopen-captioning-tools-for-small-theater-companies:r3:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i11:r3::b:r0:grant_proposal_abstract:mimo-v25-pro-or:i11:r3,moral_low_vs_r0,arm_match,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,open captioning tools for small theater companies,3,3,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i11:r3::b,r0:grant_proposal_abstract:mimo-v25-pro-or:i11:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-9c2bc6fce1c7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i11:r3::b,r0:grant_proposal_abstract:mimo-v25-pro-or:i11:r3,,
236,moral_low_vs_r0:glm-5.1-or:incident_postmortem:iA-cache-invalidation-bug-showed-stale-medication-refill-statuses-in-a-clinic-portal-for-two-hours.:r4:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i3:r4::b:r0:incident_postmortem:glm-5.1-or:i3:r4,moral_low_vs_r0,arm_match,glm-5.1-or,incident_postmortem,Incident postmortem,A cache invalidation bug showed stale medication refill statuses in a clinic portal for two hours.,23,4,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i3:r4::b,r0:incident_postmortem:glm-5.1-or:i3:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-9ab484b06507,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i3:r4::b,r0:incident_postmortem:glm-5.1-or:i3:r4,,
237,moral_low_vs_r0:qwen3.6-plus-or:essay:iProgramming-should-be-a-mandatory-subject-in-K-12-education:r3:modgrid_essay_moral:qwen3.6-plus-or:essay:iProgramming should be a mandatory subject in K-12 education:r3::b:r0:essay:qwen3.6-plus-or:iProgramming should be a mandatory subject in K-12 education:r3,moral_low_vs_r0,arm_match,qwen3.6-plus-or,essay,Essay writing,Programming should be a mandatory subject in K-12 education,18,3,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:qwen3.6-plus-or:essay:iProgramming should be a mandatory subject in K-12 education:r3::b,r0:essay:qwen3.6-plus-or:iProgramming should be a mandatory subject in K-12 education:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-c4af48e575ac,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:qwen3.6-plus-or:iProgramming should be a mandatory subject in K-12 education:r3,modgrid_essay_moral:qwen3.6-plus-or:essay:iProgramming should be a mandatory subject in K-12 education:r3::b,,
238,moral_low_vs_r0:glm-5.1-or:translation:i21-2008:r1:modgrid_translation_moral:glm-5.1-or:translation:i24:r1::b:r0:translation:glm-5.1-or:i24:r1,moral_low_vs_r0,arm_match,glm-5.1-or,translation,Translation,《大鱼海棠》原作者梁旋，21岁从清华大学热能动力专业肄业，和好友张春一起创立了彼岸天，2008年获得联创策源百万美金的风险投资，启动了动画电影处女作《大鱼海棠》。,17,1,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:glm-5.1-or:translation:i24:r1::b,r0:translation:glm-5.1-or:i24:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-705546465ca1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:glm-5.1-or:i24:r1,modgrid_translation_moral:glm-5.1-or:translation:i24:r1::b,,
239,moral_low_vs_r0:glm-5.1-or:essay:iNational-parks-should-limit-daily-visitor-numbers-to-protect-ecosystems:r4:modgrid_essay_moral:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r4::b:r0:essay:glm-5.1-or:iNational parks should limit daily visitor numbers to protect ecosystems:r4,moral_low_vs_r0,arm_match,glm-5.1-or,essay,Essay writing,National parks should limit daily visitor numbers to protect ecosystems,16,4,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r4::b,r0:essay:glm-5.1-or:iNational parks should limit daily visitor numbers to protect ecosystems:r4,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__glm-5.1-or__2026-06-13_04-05-21Z__hash-055b24c48100,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:glm-5.1-or:iNational parks should limit daily visitor numbers to protect ecosystems:r4,modgrid_essay_moral:glm-5.1-or:essay:iNational parks should limit daily visitor numbers to protect ecosystems:r4::b,,
240,moral_low_vs_r0:deepseek-v3.2-or:essay:iCompanies-should-adopt-four-day-work-weeks-where-feasible:r2:modgrid_essay_moral:deepseek-v3.2-or:essay:iCompanies should adopt four-day work weeks where feasible:r2::b:r0:essay:deepseek-v3.2-or:iCompanies should adopt four-day work weeks where feasible:r2,moral_low_vs_r0,arm_match,deepseek-v3.2-or,essay,Essay writing,Companies should adopt four-day work weeks where feasible,6,2,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:deepseek-v3.2-or:essay:iCompanies should adopt four-day work weeks where feasible:r2::b,r0:essay:deepseek-v3.2-or:iCompanies should adopt four-day work weeks where feasible:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__deepseek-v3.2-or__2026-06-13_04-04-48Z__hash-1b35c1b70418,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:deepseek-v3.2-or:essay:iCompanies should adopt four-day work weeks where feasible:r2::b,r0:essay:deepseek-v3.2-or:iCompanies should adopt four-day work weeks where feasible:r2,,
241,moral_low_vs_r0:qwen3.5-9b-or:grant_proposal_abstract:iprivacy-preserving-analytics-for-small-nonprofits:r0:modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i3:r0::b:r0:grant_proposal_abstract:qwen3.5-9b-or:i3:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,privacy-preserving analytics for small nonprofits,23,0,,moral_low,r0,moral_bad,r0,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i3:r0::b,r0:grant_proposal_abstract:qwen3.5-9b-or:i3:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-c31b0f913142,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:grant_proposal_abstract:qwen3.5-9b-or:i3:r0,modgrid_grant_moral:qwen3.5-9b-or:grant_proposal_abstract:i3:r0::b,,
242,moral_low_vs_r0:qwen3.5-9b-or:translation:iPFC-2011-50-4063:r3:modgrid_translation_moral:qwen3.5-9b-or:translation:i16:r3::b:r0:translation:qwen3.5-9b-or:i16:r3,moral_low_vs_r0,arm_match,qwen3.5-9b-or,translation,Translation,昨日，著名的PFC能源公司公布了2011年上市能源公司50强排名，美国石油天然气生产商埃克森美孚以4063亿美元的市值蝉联冠军，中国石油和荷兰皇家壳牌紧随之后。,8,3,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:qwen3.5-9b-or:translation:i16:r3::b,r0:translation:qwen3.5-9b-or:i16:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-2beddcf0e258,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:qwen3.5-9b-or:i16:r3,modgrid_translation_moral:qwen3.5-9b-or:translation:i16:r3::b,,
243,moral_low_vs_r0:qwen3.6-plus-or:essay:iSchools-should-ban-smartphones-during-instructional-hours:r0:modgrid_essay_moral:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r0::b:r0:essay:qwen3.6-plus-or:iSchools should ban smartphones during instructional hours:r0,moral_low_vs_r0,arm_match,qwen3.6-plus-or,essay,Essay writing,Schools should ban smartphones during instructional hours,22,0,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r0::b,r0:essay:qwen3.6-plus-or:iSchools should ban smartphones during instructional hours:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-c4af48e575ac,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_essay_moral:qwen3.6-plus-or:essay:iSchools should ban smartphones during instructional hours:r0::b,r0:essay:qwen3.6-plus-or:iSchools should ban smartphones during instructional hours:r0,,
244,moral_low_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-file-upload-service-accepted-documents-but-failed-virus-scanning-delaying-case-review.:r3:modgrid_incident_moral:gpt-5.4-mini-or:incident_postmortem:i16:r3::b:r0:incident_postmortem:gpt-5.4-mini-or:i16:r3,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,"A file upload service accepted documents but failed virus scanning, delaying case review.",8,3,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:gpt-5.4-mini-or:incident_postmortem:i16:r3::b,r0:incident_postmortem:gpt-5.4-mini-or:i16:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-aa065ed0a14e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:gpt-5.4-mini-or:incident_postmortem:i16:r3::b,r0:incident_postmortem:gpt-5.4-mini-or:i16:r3,,
245,moral_low_vs_r0:kimi-k2.5-or:essay:iNutrition-labels-should-appear-on-restaurant-menus:r1:modgrid_essay_moral:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r1::b:r0:essay:kimi-k2.5-or:iNutrition labels should appear on restaurant menus:r1,moral_low_vs_r0,arm_match,kimi-k2.5-or,essay,Essay writing,Nutrition labels should appear on restaurant menus,17,1,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r1::b,r0:essay:kimi-k2.5-or:iNutrition labels should appear on restaurant menus:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-d03c4b317566,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:kimi-k2.5-or:iNutrition labels should appear on restaurant menus:r1,modgrid_essay_moral:kimi-k2.5-or:essay:iNutrition labels should appear on restaurant menus:r1::b,,
246,moral_low_vs_r0:qwen3.6-plus-or:essay:iLocal-news-outlets-should-receive-public-funding:r2:modgrid_essay_moral:qwen3.6-plus-or:essay:iLocal news outlets should receive public funding:r2::b:r0:essay:qwen3.6-plus-or:iLocal news outlets should receive public funding:r2,moral_low_vs_r0,arm_match,qwen3.6-plus-or,essay,Essay writing,Local news outlets should receive public funding,15,2,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:qwen3.6-plus-or:essay:iLocal news outlets should receive public funding:r2::b,r0:essay:qwen3.6-plus-or:iLocal news outlets should receive public funding:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-c4af48e575ac,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:qwen3.6-plus-or:iLocal news outlets should receive public funding:r2,modgrid_essay_moral:qwen3.6-plus-or:essay:iLocal news outlets should receive public funding:r2::b,,
247,moral_low_vs_r0:qwen3.5-9b-or:translation:i18:r2:modgrid_translation_moral:qwen3.5-9b-or:translation:i2:r2::b:r0:translation:qwen3.5-9b-or:i2:r2,moral_low_vs_r0,arm_match,qwen3.5-9b-or,translation,Translation,国际在线消息（记者刘湃）：18日，意大利驻华使馆经济商务处举办中国－意大利环保洽谈会，来自两国企业和科研机构人士就新形势下两国在可再生资源领域的合作广泛交换意见，达成积极共识。,12,2,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:qwen3.5-9b-or:translation:i2:r2::b,r0:translation:qwen3.5-9b-or:i2:r2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-2beddcf0e258,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:translation:qwen3.5-9b-or:i2:r2,modgrid_translation_moral:qwen3.5-9b-or:translation:i2:r2::b,,
248,moral_low_vs_r0:deepseek-v3.2-or:incident_postmortem:iA-metrics-exporter-crashed-after-a-library-upgrade-leaving-dashboards-flat-during-an-incident.:r1:modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i19:r1::b:r0:incident_postmortem:deepseek-v3.2-or:i19:r1,moral_low_vs_r0,arm_match,deepseek-v3.2-or,incident_postmortem,Incident postmortem,"A metrics exporter crashed after a library upgrade, leaving dashboards flat during an incident.",11,1,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i19:r1::b,r0:incident_postmortem:deepseek-v3.2-or:i19:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__deepseek-v3.2-or__2026-06-13_04-04-49Z__hash-fb3116fb0c50,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_incident_moral:deepseek-v3.2-or:incident_postmortem:i19:r1::b,r0:incident_postmortem:deepseek-v3.2-or:i19:r1,,
249,moral_low_vs_r0:mimo-v25-pro-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r1:modgrid_translation_moral:mimo-v25-pro-or:translation:i12:r1::b:r0:translation:mimo-v25-pro-or:i12:r1,moral_low_vs_r0,arm_match,mimo-v25-pro-or,translation,Translation,看到这样的数据，让人不禁有些瞠目结舌，根据苏宁金融研究院的统计数据显示，1996年中国居民杠杆率只有3%，2008年也仅为18%，但是自2008年以来居民杠杆率开始呈现迅速增长态势，短短六年间翻了一倍，达到36.4%。到了2017年三季度居民杠杆率已经高达48.6%。,4,1,,moral_low,r0,moral_bad,r0,modgrid_translation_moral:mimo-v25-pro-or:translation:i12:r1::b,r0:translation:mimo-v25-pro-or:i12:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,left,right,modgrid_translation_moral:mimo-v25-pro-or:translation:i12:r1::b,r0:translation:mimo-v25-pro-or:i12:r1,,
250,moral_low_vs_r0:qwen3.5-9b-or:incident_postmortem:iA-cron-job-generated-duplicate-payroll-previews-after-a-daylight-saving-time-shift.:r0:modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i23:r0::b:r0:incident_postmortem:qwen3.5-9b-or:i23:r0,moral_low_vs_r0,arm_match,qwen3.5-9b-or,incident_postmortem,Incident postmortem,A cron job generated duplicate payroll previews after a daylight saving time shift.,16,0,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i23:r0::b,r0:incident_postmortem:qwen3.5-9b-or:i23:r0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-ddba9133645f,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:qwen3.5-9b-or:i23:r0,modgrid_incident_moral:qwen3.5-9b-or:incident_postmortem:i23:r0::b,,
251,moral_low_vs_r0:gpt-5.4-mini-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r3:modgrid_incident_moral:gpt-5.4-mini-or:incident_postmortem:i29:r3::b:r0:incident_postmortem:gpt-5.4-mini-or:i29:r3,moral_low_vs_r0,arm_match,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A log sampling change removed request IDs needed to debug intermittent checkout failures.,22,3,,moral_low,r0,moral_bad,r0,modgrid_incident_moral:gpt-5.4-mini-or:incident_postmortem:i29:r3::b,r0:incident_postmortem:gpt-5.4-mini-or:i29:r3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-aa065ed0a14e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:incident_postmortem:gpt-5.4-mini-or:i29:r3,modgrid_incident_moral:gpt-5.4-mini-or:incident_postmortem:i29:r3::b,,
252,moral_low_vs_r0:qwen3.6-plus-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r1:modgrid_essay_moral:qwen3.6-plus-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r1::b:r0:essay:qwen3.6-plus-or:iHigh schools should start the day later to match teenage sleep patterns:r1,moral_low_vs_r0,arm_match,qwen3.6-plus-or,essay,Essay writing,High schools should start the day later to match teenage sleep patterns,13,1,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:qwen3.6-plus-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r1::b,r0:essay:qwen3.6-plus-or:iHigh schools should start the day later to match teenage sleep patterns:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-c4af48e575ac,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:qwen3.6-plus-or:iHigh schools should start the day later to match teenage sleep patterns:r1,modgrid_essay_moral:qwen3.6-plus-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r1::b,,
253,moral_low_vs_r0:qwen3.5-9b-or:essay:iHigh-schools-should-start-the-day-later-to-match-teenage-sleep-patterns:r1:modgrid_essay_moral:qwen3.5-9b-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r1::b:r0:essay:qwen3.5-9b-or:iHigh schools should start the day later to match teenage sleep patterns:r1,moral_low_vs_r0,arm_match,qwen3.5-9b-or,essay,Essay writing,High schools should start the day later to match teenage sleep patterns,13,1,,moral_low,r0,moral_bad,r0,modgrid_essay_moral:qwen3.5-9b-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r1::b,r0:essay:qwen3.5-9b-or:iHigh schools should start the day later to match teenage sleep patterns:r1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-d294e29987b7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/r0_generations.jsonl,right,left,r0:essay:qwen3.5-9b-or:iHigh schools should start the day later to match teenage sleep patterns:r1,modgrid_essay_moral:qwen3.5-9b-or:essay:iHigh schools should start the day later to match teenage sleep patterns:r1::b,,
