run_id,run_dir,actor,actor_label,task,task_label,pair_uid,panel_winner_condition,complete,n_valid_vote_rows
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:29:v23bce24756:r3,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_01-14-57Z__hash-c715def3cb5a,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:29:v23bce24756:r4,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r5,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r6,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r8,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:0:v4227927f90:r9,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:1:vf77cf55978:r5,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:1:vf77cf55978:r6,user_normal,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:1:vf77cf55978:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:1:vf77cf55978:r8,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:1:vf77cf55978:r9,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:2:v4b15fc03f3:r5,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:2:v4b15fc03f3:r6,unresolved,False,0
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:2:v4b15fc03f3:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:2:v4b15fc03f3:r8,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:2:v4b15fc03f3:r9,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r5,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r6,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r8,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:3:vb60735efdd:r9,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:4:vfec62295b4:r5,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:4:vfec62295b4:r6,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:4:vfec62295b4:r7,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:4:vfec62295b4:r8,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:4:vfec62295b4:r9,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:5:v24a90458c4:r5,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:5:v24a90458c4:r6,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:5:v24a90458c4:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:5:v24a90458c4:r8,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:5:v24a90458c4:r9,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:6:vdedf7df3b6:r5,user_normal,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:6:vdedf7df3b6:r6,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:6:vdedf7df3b6:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:6:vdedf7df3b6:r8,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:6:vdedf7df3b6:r9,user_normal,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:7:v004a60fcf8:r5,user_strong,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:7:v004a60fcf8:r6,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:7:v004a60fcf8:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:7:v004a60fcf8:r8,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:7:v004a60fcf8:r9,user_normal,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:8:v2656249f32:r5,user_normal,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:8:v2656249f32:r6,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:8:v2656249f32:r7,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:8:v2656249f32:r8,user_normal,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:8:v2656249f32:r9,tie,True,6
grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_prompt_role__kimi-k2.5-or__2026-06-21_04-28-57Z__hash-0e10391fa849,kimi-k2.5-or,Kimi K2.5,grant_proposal_abstract,Grant abstract,framed_user_prompt_role:kimi-k2.5-or:grant_proposal_abstract:9:v6a38c0eecb:r5,tie,True,6
