sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
210,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock02:v639b824b3cd4,direct_instruction,pair_deltas,gpt-5.4-mini-or,translation,Translation,项目实施后，对促进六安市区域科学发展，实现湖泊休养生息，加快流域水环境质量改善，保障饮用水安全，推进节能减排具有积极作用。,7,1,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock02:v639b824b3cd4,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock02:v639b824b3cd4::a,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock02:v639b824b3cd4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__gpt-5.4-mini-or__2026-06-14_21-56-57Z__hash-a88d0406967d,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__repeat-block02__gpt-5.4-mini-or__2026-06-14_21-56-57Z__hash-a88d0406967d,left,right,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock02:v639b824b3cd4::a,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock02:v639b824b3cd4::b,tie,0.0
211,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r4:vaf81b2c8d5c7,direct_instruction,pair_deltas,kimi-k2.5-or,incident_postmortem,Incident postmortem,A new spam filter quarantined legitimate password reset emails for several enterprise domains.,17,4,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r4:vaf81b2c8d5c7,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r4:vaf81b2c8d5c7::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r4:vaf81b2c8d5c7::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-38Z__hash-49f6d4632271,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-38Z__hash-49f6d4632271,left,right,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r4:vaf81b2c8d5c7::a,framed_user_strong_headroom:kimi-k2.5-or:incident_postmortem:i24:r4:vaf81b2c8d5c7::b,tie,0.0
212,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i29:r0:blockblock01:v20667246fa79,direct_instruction,pair_deltas,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,energy-bill assistance navigation for low-income households,22,0,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i29:r0:blockblock01:v20667246fa79,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i29:r0:blockblock01:v20667246fa79::a,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i29:r0:blockblock01:v20667246fa79::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-547e76750861,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__qwen3.5-9b-or__2026-06-14_20-09-37Z__hash-547e76750861,right,left,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i29:r0:blockblock01:v20667246fa79::b,framed_user_strong_headroom:qwen3.5-9b-or:grant_proposal_abstract:i29:r0:blockblock01:v20667246fa79::a,tie,0.0
213,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i17:r3:v754b527e1582,direct_instruction,pair_deltas,qwen3.6-plus-or,incident_postmortem,Incident postmortem,"A rollback restored application code but not a matching database view, causing report failures.",9,3,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i17:r3:v754b527e1582,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i17:r3:v754b527e1582::a,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i17:r3:v754b527e1582::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-9ae7d4bb2207,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-12Z__hash-9ae7d4bb2207,left,right,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i17:r3:v754b527e1582::a,framed_user_strong_headroom:qwen3.6-plus-or:incident_postmortem:i17:r3:v754b527e1582::b,direct_high,1.0
214,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r0:v76cb4292d0bf,direct_instruction,pair_deltas,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,language-preservation archives for indigenous communities,21,0,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r0:v76cb4292d0bf,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r0:v76cb4292d0bf::a,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r0:v76cb4292d0bf::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-86350741ab27,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-86350741ab27,right,left,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r0:v76cb4292d0bf::b,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r0:v76cb4292d0bf::a,tie,0.0
215,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:translation:i2:r3:v8b346106e7a2,direct_instruction,pair_deltas,kimi-k2.5-or,translation,Translation,国际在线消息（记者刘湃）：18日，意大利驻华使馆经济商务处举办中国－意大利环保洽谈会，来自两国企业和科研机构人士就新形势下两国在可再生资源领域的合作广泛交换意见，达成积极共识。,12,3,framed_user_strong_headroom:kimi-k2.5-or:translation:i2:r3:v8b346106e7a2,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:translation:i2:r3:v8b346106e7a2::a,framed_user_strong_headroom:kimi-k2.5-or:translation:i2:r3:v8b346106e7a2::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-ffc6b632f27c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-ffc6b632f27c,right,left,framed_user_strong_headroom:kimi-k2.5-or:translation:i2:r3:v8b346106e7a2::b,framed_user_strong_headroom:kimi-k2.5-or:translation:i2:r3:v8b346106e7a2::a,tie,0.0
216,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:essay:iProgramming should be a mandatory subject in K-12 education:r4:v243b07c3a020,direct_instruction,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Programming should be a mandatory subject in K-12 education,18,4,framed_user_strong_headroom:mimo-v25-pro-or:essay:iProgramming should be a mandatory subject in K-12 education:r4:v243b07c3a020,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:essay:iProgramming should be a mandatory subject in K-12 education:r4:v243b07c3a020::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iProgramming should be a mandatory subject in K-12 education:r4:v243b07c3a020::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,right,left,framed_user_strong_headroom:mimo-v25-pro-or:essay:iProgramming should be a mandatory subject in K-12 education:r4:v243b07c3a020::b,framed_user_strong_headroom:mimo-v25-pro-or:essay:iProgramming should be a mandatory subject in K-12 education:r4:v243b07c3a020::a,tie,0.0
217,direct_instruction:framed_user_strong_headroom:kimi-k2.5-or:essay:iUniversities should make tuition free for low-income students:r0:v254e31669d4b,direct_instruction,pair_deltas,kimi-k2.5-or,essay,Essay writing,Universities should make tuition free for low-income students,26,0,framed_user_strong_headroom:kimi-k2.5-or:essay:iUniversities should make tuition free for low-income students:r0:v254e31669d4b,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:kimi-k2.5-or:essay:iUniversities should make tuition free for low-income students:r0:v254e31669d4b::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iUniversities should make tuition free for low-income students:r0:v254e31669d4b::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-cf8778c08251,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__kimi-k2.5-or__2026-06-13_23-03-37Z__hash-cf8778c08251,left,right,framed_user_strong_headroom:kimi-k2.5-or:essay:iUniversities should make tuition free for low-income students:r0:v254e31669d4b::a,framed_user_strong_headroom:kimi-k2.5-or:essay:iUniversities should make tuition free for low-income students:r0:v254e31669d4b::b,tie,0.0
218,direct_instruction:framed_user_strong_headroom:qwen3.5-9b-or:essay:iNutrition labels should appear on restaurant menus:r2:v3692bae418b1,direct_instruction,pair_deltas,qwen3.5-9b-or,essay,Essay writing,Nutrition labels should appear on restaurant menus,17,2,framed_user_strong_headroom:qwen3.5-9b-or:essay:iNutrition labels should appear on restaurant menus:r2:v3692bae418b1,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.5-9b-or:essay:iNutrition labels should appear on restaurant menus:r2:v3692bae418b1::a,framed_user_strong_headroom:qwen3.5-9b-or:essay:iNutrition labels should appear on restaurant menus:r2:v3692bae418b1::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-01Z__hash-d90fde7953d1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.5-9b-or__2026-06-13_23-04-01Z__hash-d90fde7953d1,left,right,framed_user_strong_headroom:qwen3.5-9b-or:essay:iNutrition labels should appear on restaurant menus:r2:v3692bae418b1::a,framed_user_strong_headroom:qwen3.5-9b-or:essay:iNutrition labels should appear on restaurant menus:r2:v3692bae418b1::b,direct_high,1.0
219,direct_instruction:framed_user_strong_headroom:qwen3.6-plus-or:essay:iWorkplaces should give employees the right to disconnect after hours:r3:v1c57f053a930,direct_instruction,pair_deltas,qwen3.6-plus-or,essay,Essay writing,Workplaces should give employees the right to disconnect after hours,29,3,framed_user_strong_headroom:qwen3.6-plus-or:essay:iWorkplaces should give employees the right to disconnect after hours:r3:v1c57f053a930,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:qwen3.6-plus-or:essay:iWorkplaces should give employees the right to disconnect after hours:r3:v1c57f053a930::a,framed_user_strong_headroom:qwen3.6-plus-or:essay:iWorkplaces should give employees the right to disconnect after hours:r3:v1c57f053a930::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-11Z__hash-ce565cfc4022,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__qwen3.6-plus-or__2026-06-13_23-04-11Z__hash-ce565cfc4022,right,left,framed_user_strong_headroom:qwen3.6-plus-or:essay:iWorkplaces should give employees the right to disconnect after hours:r3:v1c57f053a930::b,framed_user_strong_headroom:qwen3.6-plus-or:essay:iWorkplaces should give employees the right to disconnect after hours:r3:v1c57f053a930::a,tie,0.0
220,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:translation:i27:r4:vd2a707d16423,direct_instruction,pair_deltas,mimo-v25-pro-or,translation,Translation,近日，由浙江省旅游局、浙江日报报业集团主办，浙报集团旅游全媒体中心承办的“小镇×未来艺术家”分享汇暨“诗画浙江?镇有风情”2017浙江旅游风情小镇推广季闭幕式在浙江省展览馆举行。,20,4,framed_user_strong_headroom:mimo-v25-pro-or:translation:i27:r4:vd2a707d16423,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:translation:i27:r4:vd2a707d16423::a,framed_user_strong_headroom:mimo-v25-pro-or:translation:i27:r4:vd2a707d16423::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-323de26bb91c,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-323de26bb91c,left,right,framed_user_strong_headroom:mimo-v25-pro-or:translation:i27:r4:vd2a707d16423::a,framed_user_strong_headroom:mimo-v25-pro-or:translation:i27:r4:vd2a707d16423::b,direct_high,1.0
221,direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i23:r1:vb07c0df84080,direct_instruction,pair_deltas,deepseek-v3.2-or,incident_postmortem,Incident postmortem,A cron job generated duplicate payroll previews after a daylight saving time shift.,16,1,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i23:r1:vb07c0df84080,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i23:r1:vb07c0df84080::a,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i23:r1:vb07c0df84080::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__framed_user_strong_headroom__deepseek-v3.2-or__2026-06-13_23-02-51Z__hash-e1f10a72ce83,right,left,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i23:r1:vb07c0df84080::b,framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i23:r1:vb07c0df84080::a,tie,0.0
222,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i4:r1:blockblock01:vdb2cb7f7831a,direct_instruction,pair_deltas,gpt-5.4-mini-or,grant_proposal_abstract,Grant abstract,adaptive tutoring for community college algebra,24,1,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i4:r1:blockblock01:vdb2cb7f7831a,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i4:r1:blockblock01:vdb2cb7f7831a::a,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i4:r1:blockblock01:vdb2cb7f7831a::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-c45dd4d08e0b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__repeat-block01__gpt-5.4-mini-or__2026-06-14_20-08-56Z__hash-c45dd4d08e0b,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i4:r1:blockblock01:vdb2cb7f7831a::b,framed_user_strong_headroom:gpt-5.4-mini-or:grant_proposal_abstract:i4:r1:blockblock01:vdb2cb7f7831a::a,tie,0.0
223,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:essay:iCompanies should disclose the carbon footprint of their products:r0:v9ab483ebb9f4,direct_instruction,pair_deltas,mimo-v25-pro-or,essay,Essay writing,Companies should disclose the carbon footprint of their products,7,0,framed_user_strong_headroom:mimo-v25-pro-or:essay:iCompanies should disclose the carbon footprint of their products:r0:v9ab483ebb9f4,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:essay:iCompanies should disclose the carbon footprint of their products:r0:v9ab483ebb9f4::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iCompanies should disclose the carbon footprint of their products:r0:v9ab483ebb9f4::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-48Z__hash-f520573862a7,left,right,framed_user_strong_headroom:mimo-v25-pro-or:essay:iCompanies should disclose the carbon footprint of their products:r0:v9ab483ebb9f4::a,framed_user_strong_headroom:mimo-v25-pro-or:essay:iCompanies should disclose the carbon footprint of their products:r0:v9ab483ebb9f4::b,direct_high,1.0
224,direct_instruction:framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r1:v77b45761a46c,direct_instruction,pair_deltas,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,language-preservation archives for indigenous communities,21,1,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r1:v77b45761a46c,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r1:v77b45761a46c::a,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r1:v77b45761a46c::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-86350741ab27,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__framed_user_strong_headroom__mimo-v25-pro-or__2026-06-13_23-03-49Z__hash-86350741ab27,left,right,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r1:v77b45761a46c::a,framed_user_strong_headroom:mimo-v25-pro-or:grant_proposal_abstract:i28:r1:v77b45761a46c::b,direct_high,1.0
225,direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:translation:i0:r1:vdd9ec77d1f40,direct_instruction,pair_deltas,gpt-5.4-mini-or,translation,Translation,NAACP 指出，最近通过的一项密苏里州法律使得人们更难赢得歧视诉讼，该州执法也一定程度上针对少数群体，这些现象促使该组织发布了旅行警告。,0,1,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i0:r1:vdd9ec77d1f40,direct_high,direct_low,framed_user_strong,framed_neutral,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i0:r1:vdd9ec77d1f40::a,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i0:r1:vdd9ec77d1f40::b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-efee9333d3a7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__framed_user_strong_headroom__gpt-5.4-mini-or__2026-06-13_23-03-02Z__hash-efee9333d3a7,right,left,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i0:r1:vdd9ec77d1f40::b,framed_user_strong_headroom:gpt-5.4-mini-or:translation:i0:r1:vdd9ec77d1f40::a,tie,0.0
