coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
direct_instruction:framed_user_strong_headroom:deepseek-v3.2-or:incident_postmortem:i20:r3:vbbf8a7fe0d2b,direct_instruction,pair_deltas,deepseek-v3.2-or,DeepSeek V3.2,incident_postmortem,Incident postmortem,direct_high,direct_low,operational_realism,Which postmortem sounds more like a real engineering postmortem rather than a polished but generic template?,B,right,-1.0,"Output B feels slightly more realistic due to its inclusion of a 'SEVERITY: SEV-2' rating, an 'INCIDENT ID,' and more specific technical details like 'CMS sharding,' 'CDN caching behavior,' and 'heterogeneous state of production CMS shards.' These elements add a layer of authenticity often found in real-world engineering postmortems."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iNutrition labels should appear on restaurant menus:r3:blockblock01:v8fb661adb00d,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,left,1.0,"Output A's thesis statement is more direct and impactful, clearly stating the 'why' behind the call for nutrition labels: 'to empower consumer autonomy, mitigate the escalating chronic disease crisis, and dismantle the hidden health risks.' Output B's thesis is similar but slightly less forceful in its framing of the stakes."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iNutrition labels should appear on restaurant menus:r3:blockblock01:v8fb661adb00d,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,left,1.0,"Output A provides slightly deeper reasoning for its arguments. For example, in the second argument, it explains how mandating disclosure 'forces a crucial market correction' and 'incentivizes restaurants to reformulate their dishes,' which is a more developed causal chain than B's 'shifting the food environment toward wellness.'"
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iNutrition labels should appear on restaurant menus:r3:blockblock01:v8fb661adb00d,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,left,1.0,"Output A's example of the 'popular casual dining chain's oriental chicken salad' is more specific and impactful. It highlights the deceptive nature of a 'perceived healthy option' turning into a 'cardiovascular liability' with concrete numbers (1,400 mg sodium, 1,300 calories). Output B's example about a child with kidney disease is good but feels slightly less universally applicable to the general argument about menu labeling for all consumers, and the numbers are less directly tied to a 'deceptive' healthy option."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iNutrition labels should appear on restaurant menus:r3:blockblock01:v8fb661adb00d,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,left,1.0,"Output A briefly anticipates an objection by stating, 'Mandating nutrition labels on menus is not an imposition of dietary dogma; it is a fundamental provision of truth.' This directly addresses a potential counterargument about government overreach or dictating diets. Output B does not include any explicit counterargument or qualification."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iNutrition labels should appear on restaurant menus:r3:blockblock01:v8fb661adb00d,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,left,1.0,Output A has a slightly stronger flow and a more impactful concluding paragraph that effectively synthesizes its points and reinforces the central message. The phrase 'We can no longer afford to let restaurants serve as blind spots in our public health infrastructure' provides a strong sense of urgency and closure.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:essay:iNutrition labels should appear on restaurant menus:r3:blockblock01:v8fb661adb00d,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,essay,Essay writing,direct_high,direct_low,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both outputs maintain a plausible and reasonable tone, avoiding exaggerated or unsupported claims. Their arguments are well-reasoned within the scope of the task."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,problem_significance,"Which abstract more clearly states the need, affected population, and consequence of the problem?",tie,tie,0.0,"Both abstracts clearly articulate the problem, affected population (small manufacturers), and consequences (peak demand, high costs, carbon footprint)."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",B,left,1.0,"B provides a more specific technical approach, mentioning 'Mixed-Integer Linear Programming (MILP) with deep reinforcement learning (DRL)' and a 'cloud-based DRL agent' with a 'localized, low-footprint MILP solver'. A is more general with 'lightweight, predictive scheduling optimization engine' and 'heuristic-based algorithms'."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,right,-1.0,"A provides more concrete and measurable KPIs (15-20% reduction in peak demand, 10% reduction in total energy costs, <2% deviation in on-time delivery) and includes qualitative assessment (user burden, usability). B's KPIs are less specific (energy cost reduction, peak demand curtailment, carbon emission decreases, schedule deviation frequency) and its evaluation phases are less detailed regarding specific metrics."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",A,right,-1.0,A gives more credible evidence of feasibility by leveraging 'existing industrial IoT infrastructure' like 'smart meters and programmable logic controllers (PLCs)' and using 'heuristic optimization' for efficiency on 'standard desktop computers'. B mentions 'API-level integration with existing MES platforms' but is less specific about existing infrastructure.
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,A,right,-1.0,"A identifies 'operator resistance' and 'data integration challenges' and provides specific mitigation strategies: 'human-in-the-loop design' with 'transparent, adjustable schedule recommendations' and 'lightweight middleware wrappers' for legacy PLCs. B's mitigation for 'curse of dimensionality' is technical but less about implementation, and its 'human-in-the-loop' is less detailed than A's."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,right,-1.0,"A provides more concrete and credible expected impacts with specific targets (15-20% reduction in peak demand charges, 10% reduction in total energy costs). B's '15-25% reduction in energy costs' is a range and less precise."
direct_instruction:framed_user_strong_headroom:glm-5.1-or:grant_proposal_abstract:i7:r3:blockblock01:ve373964ad5ea,direct_instruction,pair_deltas,glm-5.1-or,GLM-5.1,grant_proposal_abstract,Grant abstract,direct_high,direct_low,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,A,right,-1.0,"A explicitly mentions assessing 'user burden and system usability' through 'semi-structured interviews with shop-floor operators', indicating a stronger consideration for the end-users and their operational workflow. B mentions 'explainable AI interface' for operators but less about direct user feedback in the evaluation."
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock01:v8ba707e09e28,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,direct_high,direct_low,fluency_idiomaticity,Which translation reads more naturally and idiomatically in English?,B,right,-1.0,B's 'restoring and rejuvenating the lakes' is more idiomatic than A's 'allowing lakes to recover and recuperate'.
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock01:v8ba707e09e28,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,direct_high,direct_low,terminology_precision,Which translation uses more domain-appropriate terminology?,tie,tie,0.0,Both translations use appropriate terminology.
direct_instruction:framed_user_strong_headroom:gpt-5.4-mini-or:translation:i15:r1:blockblock01:v8ba707e09e28,direct_instruction,pair_deltas,gpt-5.4-mini-or,GPT-5.4 mini,translation,Translation,direct_high,direct_low,named_entity_fidelity,"Which translation better handles names, organizations, places, titles, acronyms, and transliterations?",B,right,-1.0,"B correctly translates '六安市' as 'Lu'an City', while A uses 'Lu'an region', which is less precise."
