coding_pair_uid,comparison_name,source_mode,actor,actor_label,task,task_label,left_condition,right_condition,dimension,description,winner,winner_side,left_minus_right_score,reason
utility_high_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i1:r0::a:r0:grant_proposal_abstract:mimo-v25-pro-or:i1:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,utility_high,r0,intervention_specificity,"Which abstract gives a more concrete account of what will be built, delivered, tested, or changed?",A,left,1.0,"A provides a more concrete and detailed account of the technology (IoT-enabled, environmental sensors, motion sensors, smart speaker integration) and the tiered alerting mechanism, including specific actions at each tier. B describes a phone-based system but is less specific about the underlying technology or how the 'automated, voice-based phone call' is initiated beyond weather triggers."
utility_high_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i1:r0::a:r0:grant_proposal_abstract:mimo-v25-pro-or:i1:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,utility_high,r0,evaluation_rigor,"Which abstract describes stronger outcomes, design, measurement, comparison/control logic, and analysis plan?",A,left,1.0,"A proposes a randomized controlled trial (RCT) with a clear sample size (300 participants) and specific primary and secondary outcomes. B proposes a stepped-wedge cluster randomized trial, which is also rigorous, but A's description of outcomes (ED visits, hospitalizations, adherence, hydration) feels slightly more direct and measurable for a heat alert system than B's (successful welfare contacts, access to cooling, 30-day mortality)."
utility_high_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i1:r0::a:r0:grant_proposal_abstract:mimo-v25-pro-or:i1:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,utility_high,r0,feasibility_implementation_readiness,"Which abstract gives more credible evidence that the project can actually be executed, including partners, team capacity, timeline, infrastructure, or prior pilots?",B,right,-1.0,"B emphasizes the use of existing, widely accessible infrastructure (telephone, IVR platforms, NWS APIs) and low-cost labor (part-time community health workers, volunteers), making it seem highly feasible and ready for implementation without specialized hardware for participants. A mentions off-the-shelf components but still requires deploying IoT sensors and smart speakers, which might introduce more logistical hurdles."
utility_high_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i1:r0::a:r0:grant_proposal_abstract:mimo-v25-pro-or:i1:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,utility_high,r0,risk_mitigation,Which abstract identifies more realistic risks and more credible mitigation plans?,B,right,-1.0,"B identifies realistic risks (low enrollment, false alarms, participant fatigue) and provides more specific and credible mitigation strategies, such as culturally tailored outreach, adaptive threshold calibration, participant-controlled call frequency, and a rapid-stakeholder advisory panel for iterative refinements. A's mitigations (offline fail-safes, hands-on training, refining algorithms) are good but less comprehensive."
utility_high_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i1:r0::a:r0:grant_proposal_abstract:mimo-v25-pro-or:i1:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,utility_high,r0,measurable_impact,"Which abstract gives more concrete and credible expected impacts, not just larger or more dramatic claims?",A,left,1.0,"A provides a specific, quantifiable target ('reduce heat-related mortality among isolated seniors by 40%'), which is a concrete and credible expected impact. B describes broader impacts like serving as a national template and strengthening community social infrastructure, which are valuable but less directly measurable than A's claim."
utility_high_vs_r0:mimo-v25-pro-or:grant_proposal_abstract:ilow-cost-heat-alerts-for-older-adults-living-alone:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i1:r0::a:r0:grant_proposal_abstract:mimo-v25-pro-or:i1:r0,utility_high_vs_r0,arm_match,mimo-v25-pro-or,MiMo V2.5 Pro,grant_proposal_abstract,Grant abstract,utility_high,r0,stakeholder_context_fit,Which abstract better fits the affected community or deployment setting?,B,right,-1.0,"B's approach, relying solely on telephone communication and requiring no smartphone, app, or internet, is explicitly designed to fit the context of older adults who may lack digital literacy or access to technology. The mention of TTY/TDD compatibility further enhances its fit for a vulnerable population. A's reliance on IoT sensors and smart speakers, while low-cost, might still present barriers for some older adults."
utility_high_vs_r0:deepseek-v3.2-or:essay:iLibraries-remain-more-important-than-ever-in-the-digital-age:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r1::a:r0:essay:deepseek-v3.2-or:iLibraries remain more important than ever in the digital age:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,utility_high,r0,thesis_stakes_framing,Which essay presents the central claim and its stakes more clearly and compellingly?,A,right,-1.0,"Output A's introduction more effectively frames the tension between the perceived obsolescence of libraries and their actual evolving importance, making the stakes clearer. Output B's thesis statement is a bit more direct but less engaging in its framing."
utility_high_vs_r0:deepseek-v3.2-or:essay:iLibraries-remain-more-important-than-ever-in-the-digital-age:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r1::a:r0:essay:deepseek-v3.2-or:iLibraries remain more important than ever in the digital age:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,utility_high,r0,argument_depth,"Which essay gives better causal, economic, ethical, or institutional reasoning rather than generic assertion?",A,right,-1.0,"Output A's arguments, particularly regarding 'third places' and librarians as 'original search engines,' offer slightly more nuanced and less generic reasoning than Output B, which largely reiterates similar points without as much conceptual depth."
utility_high_vs_r0:deepseek-v3.2-or:essay:iLibraries-remain-more-important-than-ever-in-the-digital-age:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r1::a:r0:essay:deepseek-v3.2-or:iLibraries remain more important than ever in the digital age:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,utility_high,r0,concrete_example_quality,"Which essay uses the required concrete example more specifically, plausibly, and usefully?",A,right,-1.0,"Output A's 'Library of Things' example is more specific and illustrative of a unique, evolving library service that goes beyond basic digital access, demonstrating a broader transformation. Output B's 'Digital Navigator' program is good but focuses more narrowly on digital literacy, which is already covered by the general 'digital divide' argument."
utility_high_vs_r0:deepseek-v3.2-or:essay:iLibraries-remain-more-important-than-ever-in-the-digital-age:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r1::a:r0:essay:deepseek-v3.2-or:iLibraries remain more important than ever in the digital age:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,utility_high,r0,counterargument_qualification,Which essay better anticipates objections or tradeoffs and responds to them?,A,right,-1.0,"Output A explicitly addresses the counterargument of libraries appearing 'anachronistic' in the digital age in its introduction, setting up its thesis as a direct response to this perception. Output B implies a counterargument but doesn't state it as directly."
utility_high_vs_r0:deepseek-v3.2-or:essay:iLibraries-remain-more-important-than-ever-in-the-digital-age:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r1::a:r0:essay:deepseek-v3.2-or:iLibraries remain more important than ever in the digital age:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,utility_high,r0,rhetorical_coherence_closure,"Which essay has better paragraph flow, transitions, and final synthesis?",A,right,-1.0,"Output A has slightly better flow and transitions between paragraphs, particularly with the introduction of 'third places' as a distinct argument. Its conclusion also feels a bit more comprehensive in synthesizing the arguments."
utility_high_vs_r0:deepseek-v3.2-or:essay:iLibraries-remain-more-important-than-ever-in-the-digital-age:r1:modgrid_essay_highlow:deepseek-v3.2-or:essay:iLibraries remain more important than ever in the digital age:r1::a:r0:essay:deepseek-v3.2-or:iLibraries remain more important than ever in the digital age:r1,utility_high_vs_r0,arm_match,deepseek-v3.2-or,DeepSeek V3.2,essay,Essay writing,utility_high,r0,plausibility_overreach,"Which essay better avoids exaggerated, awkward, unsupported, or factually dubious claims?",tie,tie,0.0,"Both essays maintain a plausible and well-supported tone throughout, avoiding exaggerated or unsupported claims."
utility_high_vs_r0:glm-5.1-or:incident_postmortem:iA-localization-fallback-showed-English-only-emergency-notices-to-Spanish-language-users.:r3:modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i20:r3::a:r0:incident_postmortem:glm-5.1-or:i20:r3,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,utility_high,r0,impact_specificity,"Which postmortem quantifies scope, duration, affected systems/users, severity, and business/customer impact better?",B,left,1.0,"B quantifies the impact with more specific numbers (14,000 users, 420 support tickets, 12 delayed dispatches) and a clearer duration (2 hours and 45 minutes). A's '18% of our user base' is less concrete without knowing the total user base, and 'significant drop' is vague."
utility_high_vs_r0:glm-5.1-or:incident_postmortem:iA-localization-fallback-showed-English-only-emergency-notices-to-Spanish-language-users.:r3:modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i20:r3::a:r0:incident_postmortem:glm-5.1-or:i20:r3,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,utility_high,r0,timeline_precision,Which postmortem gives a clearer chronological account with useful timestamps and event sequencing?,B,left,1.0,"B provides a more detailed and precise timeline with specific events and timestamps, including the deployment start and completion, and the exact time customer support began receiving tickets. A's timeline is good but slightly less granular."
utility_high_vs_r0:glm-5.1-or:incident_postmortem:iA-localization-fallback-showed-English-only-emergency-notices-to-Spanish-language-users.:r3:modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i20:r3::a:r0:incident_postmortem:glm-5.1-or:i20:r3,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,utility_high,r0,root_cause_specificity,Which postmortem identifies the proximate technical failure and the deeper system failure more precisely?,B,left,1.0,"B identifies a very specific root cause: a missing translation key (`es-MX.emergency.severe_weather`) due to a refactor and a vendor API change. A identifies a memory leak in a caching client, which is specific, but B's explanation of *why* the key was missing and how it related to the refactor is more precise."
utility_high_vs_r0:glm-5.1-or:incident_postmortem:iA-localization-fallback-showed-English-only-emergency-notices-to-Spanish-language-users.:r3:modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i20:r3::a:r0:incident_postmortem:glm-5.1-or:i20:r3,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,utility_high,r0,contributing_factor_analysis,"Which postmortem better separates root cause from contributing factors such as monitoring, process, deployment, review, or testing gaps?",B,left,1.0,"B provides more distinct and well-separated contributing factors, including a lack of validation in the deployment pipeline, the 'safe' fallback masking the issue, and a missed vendor API deprecation. A's factors are good but slightly less distinct in their separation."
utility_high_vs_r0:glm-5.1-or:incident_postmortem:iA-localization-fallback-showed-English-only-emergency-notices-to-Spanish-language-users.:r3:modgrid_incident_highlow:glm-5.1-or:incident_postmortem:i20:r3::a:r0:incident_postmortem:glm-5.1-or:i20:r3,utility_high_vs_r0,arm_match,glm-5.1-or,GLM-5.1,incident_postmortem,Incident postmortem,utility_high,r0,detection_observability_analysis,Which postmortem better explains why the incident was not detected earlier or why alerts/dashboards failed?,B,left,1.0,"B explicitly states that the missing key did not trigger automated alerts and relied entirely on user reports, highlighting a clear gap in detection. It also mentions the CI/CD pipeline only validating syntax, not semantic content. A mentions 'fail-fast monitoring' but also 'notification logic blind spot,' which is good, but B's analysis of *why* it wasn't detected is more thorough."
