sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
304,utility_high_vs_framed_empty:qwen3.5-9b-or:translation:i130-30:r7:modgrid_translation_highlow:qwen3.5-9b-or:translation:i23:r7::a:modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i23:r7::a,utility_high_vs_framed_empty,arm_match,qwen3.5-9b-or,translation,Translation,该种不治之症为约 130 万名美国人和约30万英国人带来生活影响，导致胃痉挛和腹胀、经常性或出血性腹泻、体重减轻和极度疲倦等。,16,7,,utility_high,framed_empty,hl_high,framed_empty,modgrid_translation_highlow:qwen3.5-9b-or:translation:i23:r7::a,modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i23:r7::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__qwen3.5-9b-or__2026-06-15_02-41-12Z__hash-a9f597b64491,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__qwen3.5-9b-or__2026-06-17_01-52-15Z__hash-38a06b617d96,left,right,modgrid_translation_highlow:qwen3.5-9b-or:translation:i23:r7::a,modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i23:r7::a,,
305,utility_high_vs_framed_empty:gpt-5.4-mini-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r8:modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i24:r8::a:modgrid_incident_framed_empty:gpt-5.4-mini-or:incident_postmortem:i24:r8::a,utility_high_vs_framed_empty,arm_match,gpt-5.4-mini-or,incident_postmortem,Incident postmortem,A new spam filter quarantined legitimate password reset emails for several enterprise domains.,17,8,,utility_high,framed_empty,hl_high,framed_empty,modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i24:r8::a,modgrid_incident_framed_empty:gpt-5.4-mini-or:incident_postmortem:i24:r8::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-0aeb5997612e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-02be1849bb1a,right,left,modgrid_incident_framed_empty:gpt-5.4-mini-or:incident_postmortem:i24:r8::a,modgrid_incident_highlow:gpt-5.4-mini-or:incident_postmortem:i24:r8::a,,
306,utility_high_vs_framed_empty:qwen3.5-9b-or:translation:i300-4:r9:modgrid_translation_highlow:qwen3.5-9b-or:translation:i22:r9::a:modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i22:r9::a,utility_high_vs_framed_empty,arm_match,qwen3.5-9b-or,translation,Translation,另外惠工路和万达广场两条步行街的园林绿化、景观地铺进行了提档升级，种植乔木约300株，改造地铺4万平方米，提升了南坪商圈形象；,15,9,,utility_high,framed_empty,hl_high,framed_empty,modgrid_translation_highlow:qwen3.5-9b-or:translation:i22:r9::a,modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i22:r9::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__qwen3.5-9b-or__2026-06-15_02-41-12Z__hash-a9f597b64491,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__qwen3.5-9b-or__2026-06-17_01-52-15Z__hash-38a06b617d96,left,right,modgrid_translation_highlow:qwen3.5-9b-or:translation:i22:r9::a,modgrid_translation_framed_empty:qwen3.5-9b-or:translation:i22:r9::a,,
307,utility_high_vs_framed_empty:kimi-k2.5-or:incident_postmortem:iA-background-cleanup-task-deleted-draft-grant-applications-older-than-30-days-instead-of-90-days.:r4:modgrid_incident_highlow:kimi-k2.5-or:incident_postmortem:i18:r4::a:modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i18:r4::a,utility_high_vs_framed_empty,arm_match,kimi-k2.5-or,incident_postmortem,Incident postmortem,A background cleanup task deleted draft grant applications older than 30 days instead of 90 days.,10,4,,utility_high,framed_empty,hl_high,framed_empty,modgrid_incident_highlow:kimi-k2.5-or:incident_postmortem:i18:r4::a,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i18:r4::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-f1c4adfbbe93,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-aa043e2b31d0,right,left,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i18:r4::a,modgrid_incident_highlow:kimi-k2.5-or:incident_postmortem:i18:r4::a,,
308,utility_high_vs_framed_empty:glm-5.1-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r7:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i2:r7::a:modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i2:r7::a,utility_high_vs_framed_empty,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,AI-assisted document triage for legal aid clinics,12,7,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i2:r7::a,modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i2:r7::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-64628b789970,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-6d2b40354f99,right,left,modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i2:r7::a,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i2:r7::a,,
309,utility_high_vs_framed_empty:mimo-v25-pro-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r9:modgrid_translation_highlow:mimo-v25-pro-or:translation:i12:r9::a:modgrid_translation_framed_empty:mimo-v25-pro-or:translation:i12:r9::a,utility_high_vs_framed_empty,arm_match,mimo-v25-pro-or,translation,Translation,看到这样的数据，让人不禁有些瞠目结舌，根据苏宁金融研究院的统计数据显示，1996年中国居民杠杆率只有3%，2008年也仅为18%，但是自2008年以来居民杠杆率开始呈现迅速增长态势，短短六年间翻了一倍，达到36.4%。到了2017年三季度居民杠杆率已经高达48.6%。,4,9,,utility_high,framed_empty,hl_high,framed_empty,modgrid_translation_highlow:mimo-v25-pro-or:translation:i12:r9::a,modgrid_translation_framed_empty:mimo-v25-pro-or:translation:i12:r9::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-225bfd045d95,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-b7bab6a55c65,right,left,modgrid_translation_framed_empty:mimo-v25-pro-or:translation:i12:r9::a,modgrid_translation_highlow:mimo-v25-pro-or:translation:i12:r9::a,,
310,utility_high_vs_framed_empty:qwen3.6-plus-or:incident_postmortem:iA-data-pipeline-backfill-overwrote-manually-corrected-vendor-categories.:r0:modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i25:r0::a:modgrid_incident_framed_empty:qwen3.6-plus-or:incident_postmortem:i25:r0::a,utility_high_vs_framed_empty,arm_match,qwen3.6-plus-or,incident_postmortem,Incident postmortem,A data pipeline backfill overwrote manually corrected vendor categories.,18,0,,utility_high,framed_empty,hl_high,framed_empty,modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i25:r0::a,modgrid_incident_framed_empty:qwen3.6-plus-or:incident_postmortem:i25:r0::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__qwen3.6-plus-or__2026-06-13_04-06-17Z__hash-7b746e78f4f1,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__qwen3.6-plus-or__2026-06-17_01-52-19Z__hash-028477f54b28,right,left,modgrid_incident_framed_empty:qwen3.6-plus-or:incident_postmortem:i25:r0::a,modgrid_incident_highlow:qwen3.6-plus-or:incident_postmortem:i25:r0::a,,
311,utility_high_vs_framed_empty:mimo-v25-pro-or:essay:iGovernments-should-significantly-increase-space-exploration-funding:r3:modgrid_essay_highlow:mimo-v25-pro-or:essay:iGovernments should significantly increase space exploration funding:r3::a:modgrid_essay_framed_empty:mimo-v25-pro-or:essay:iGovernments should significantly increase space exploration funding:r3::a,utility_high_vs_framed_empty,arm_match,mimo-v25-pro-or,essay,Essay writing,Governments should significantly increase space exploration funding,12,3,,utility_high,framed_empty,hl_high,framed_empty,modgrid_essay_highlow:mimo-v25-pro-or:essay:iGovernments should significantly increase space exploration funding:r3::a,modgrid_essay_framed_empty:mimo-v25-pro-or:essay:iGovernments should significantly increase space exploration funding:r3::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-869664aad346,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-862ae5854106,right,left,modgrid_essay_framed_empty:mimo-v25-pro-or:essay:iGovernments should significantly increase space exploration funding:r3::a,modgrid_essay_highlow:mimo-v25-pro-or:essay:iGovernments should significantly increase space exploration funding:r3::a,,
312,utility_high_vs_framed_empty:glm-5.1-or:grant_proposal_abstract:iadaptive-tutoring-for-community-college-algebra:r9:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i4:r9::a:modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i4:r9::a,utility_high_vs_framed_empty,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,adaptive tutoring for community college algebra,24,9,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i4:r9::a,modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i4:r9::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-64628b789970,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-6d2b40354f99,right,left,modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i4:r9::a,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i4:r9::a,,
313,utility_high_vs_framed_empty:mimo-v25-pro-or:essay:iVoting-should-be-made-mandatory-for-all-eligible-citizens:r3:modgrid_essay_highlow:mimo-v25-pro-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a:modgrid_essay_framed_empty:mimo-v25-pro-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,utility_high_vs_framed_empty,arm_match,mimo-v25-pro-or,essay,Essay writing,Voting should be made mandatory for all eligible citizens,28,3,,utility_high,framed_empty,hl_high,framed_empty,modgrid_essay_highlow:mimo-v25-pro-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,modgrid_essay_framed_empty:mimo-v25-pro-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-869664aad346,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-862ae5854106,right,left,modgrid_essay_framed_empty:mimo-v25-pro-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,modgrid_essay_highlow:mimo-v25-pro-or:essay:iVoting should be made mandatory for all eligible citizens:r3::a,,
314,utility_high_vs_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:iwater-quality-testing-kits-for-tribal-lands:r0:modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i22:r0::a:modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i22:r0::a,utility_high_vs_framed_empty,arm_match,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,water-quality testing kits for tribal lands,15,0,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i22:r0::a,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i22:r0::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-9c2bc6fce1c7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-f9273e472d06,right,left,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i22:r0::a,modgrid_grant_highlow:mimo-v25-pro-or:grant_proposal_abstract:i22:r0::a,,
315,utility_high_vs_framed_empty:kimi-k2.5-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r4:modgrid_grant_highlow:kimi-k2.5-or:grant_proposal_abstract:i27:r4::a:modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i27:r4::a,utility_high_vs_framed_empty,arm_match,kimi-k2.5-or,grant_proposal_abstract,Grant abstract,antibiotic-stewardship dashboards for community hospitals,20,4,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:kimi-k2.5-or:grant_proposal_abstract:i27:r4::a,modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i27:r4::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-21906dea91b0,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-b2fc302a781e,left,right,modgrid_grant_highlow:kimi-k2.5-or:grant_proposal_abstract:i27:r4::a,modgrid_grant_framed_empty:kimi-k2.5-or:grant_proposal_abstract:i27:r4::a,,
316,utility_high_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r6:modgrid_translation_highlow:gpt-5.4-mini-or:translation:i26:r6::a:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r6::a,utility_high_vs_framed_empty,arm_match,gpt-5.4-mini-or,translation,Translation,这位北爱尔兰人去年带领隔壁的阿彻菲尔德·林克斯挺进了决赛，但最终输给了保罗·伊尔斯。他现在为该新会场工作，代表俱乐部创始人兼首席执行官杰瑞·萨尔瓦蒂担任赛事大使。,19,6,,utility_high,framed_empty,hl_high,framed_empty,modgrid_translation_highlow:gpt-5.4-mini-or:translation:i26:r6::a,modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-50c8d98615db,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-fb3447c00014,left,right,modgrid_translation_highlow:gpt-5.4-mini-or:translation:i26:r6::a,modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i26:r6::a,,
317,utility_high_vs_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:iantibiotic-stewardship-dashboards-for-community-hospitals:r4:modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r4::a:modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i27:r4::a,utility_high_vs_framed_empty,arm_match,qwen3.5-9b-or,grant_proposal_abstract,Grant abstract,antibiotic-stewardship dashboards for community hospitals,20,4,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r4::a,modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i27:r4::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__qwen3.5-9b-or__2026-06-13_04-06-00Z__hash-c31b0f913142,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__qwen3.5-9b-or__2026-06-17_01-52-15Z__hash-408db5ae8ad4,left,right,modgrid_grant_highlow:qwen3.5-9b-or:grant_proposal_abstract:i27:r4::a,modgrid_grant_framed_empty:qwen3.5-9b-or:grant_proposal_abstract:i27:r4::a,,
318,utility_high_vs_framed_empty:deepseek-v3.2-or:grant_proposal_abstract:iaccessible-voting-information-guides-for-disabled-voters:r8:modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i16:r8::a:modgrid_grant_framed_empty:deepseek-v3.2-or:grant_proposal_abstract:i16:r8::a,utility_high_vs_framed_empty,arm_match,deepseek-v3.2-or,grant_proposal_abstract,Grant abstract,accessible voting-information guides for disabled voters,8,8,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i16:r8::a,modgrid_grant_framed_empty:deepseek-v3.2-or:grant_proposal_abstract:i16:r8::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__deepseek-v3.2-or__2026-06-15_02-39-58Z__hash-9da00b9e6cb6,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__deepseek-v3.2-or__2026-06-17_01-46-49Z__hash-52e5628ee4c3,left,right,modgrid_grant_highlow:deepseek-v3.2-or:grant_proposal_abstract:i16:r8::a,modgrid_grant_framed_empty:deepseek-v3.2-or:grant_proposal_abstract:i16:r8::a,,
319,utility_high_vs_framed_empty:glm-5.1-or:grant_proposal_abstract:iAI-assisted-document-triage-for-legal-aid-clinics:r1:modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i2:r1::a:modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i2:r1::a,utility_high_vs_framed_empty,arm_match,glm-5.1-or,grant_proposal_abstract,Grant abstract,AI-assisted document triage for legal aid clinics,12,1,,utility_high,framed_empty,hl_high,framed_empty,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i2:r1::a,modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i2:r1::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_headroom+modgrid_grant_highlow+modgrid_grant_moral__glm-5.1-or__2026-06-13_04-05-21Z__hash-7e2183bc39fb,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-6d2b40354f99,right,left,modgrid_grant_framed_empty:glm-5.1-or:grant_proposal_abstract:i2:r1::a,modgrid_grant_highlow:glm-5.1-or:grant_proposal_abstract:i2:r1::a,,
