sample_index,coding_pair_uid,comparison_name,source_mode,actor,task,task_label,item_label,item_index,repeat,source_pair_uid,left_condition,right_condition,left_raw_condition,right_raw_condition,left_output_id,right_output_id,left_run_dir,right_run_dir,a_side,b_side,output_a_id,output_b_id,panel_winner_condition,effect_score_left_minus_right
257,moral_low_vs_framed_empty:kimi-k2.5-or:incident_postmortem:iA-log-sampling-change-removed-request-IDs-needed-to-debug-intermittent-checkout-failures.:r8:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i29:r8::b:modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i29:r8::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,incident_postmortem,Incident postmortem,A log sampling change removed request IDs needed to debug intermittent checkout failures.,22,8,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i29:r8::b,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i29:r8::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__kimi-k2.5-or__2026-06-15_02-42-17Z__hash-1052c5e90a96,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-aa043e2b31d0,right,left,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i29:r8::a,modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i29:r8::b,,
258,moral_low_vs_framed_empty:glm-5.1-or:incident_postmortem:iA-data-pipeline-backfill-overwrote-manually-corrected-vendor-categories.:r8:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i25:r8::b:modgrid_incident_framed_empty:glm-5.1-or:incident_postmortem:i25:r8::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,incident_postmortem,Incident postmortem,A data pipeline backfill overwrote manually corrected vendor categories.,18,8,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i25:r8::b,modgrid_incident_framed_empty:glm-5.1-or:incident_postmortem:i25:r8::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-21ed828ca923,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-e25d316bf3a2,right,left,modgrid_incident_framed_empty:glm-5.1-or:incident_postmortem:i25:r8::a,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i25:r8::b,,
259,moral_low_vs_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:itransit-accessibility-audits-for-wheelchair-users:r7:modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i25:r7::b:modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i25:r7::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,grant_proposal_abstract,Grant abstract,transit-accessibility audits for wheelchair users,18,7,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i25:r7::b,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i25:r7::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_amount+modgrid_grant_highlow+modgrid_grant_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-2f4d5ccbd568,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/grant_proposal_abstract__modgrid_grant_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-f9273e472d06,right,left,modgrid_grant_framed_empty:mimo-v25-pro-or:grant_proposal_abstract:i25:r7::a,modgrid_grant_moral:mimo-v25-pro-or:grant_proposal_abstract:i25:r7::b,,
260,moral_low_vs_framed_empty:gpt-5.4-mini-or:essay:iGovernments-should-regulate-facial-recognition-technology-in-public-spaces:r0:modgrid_essay_moral:gpt-5.4-mini-or:essay:iGovernments should regulate facial-recognition technology in public spaces:r0::b:modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iGovernments should regulate facial-recognition technology in public spaces:r0::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,essay,Essay writing,Governments should regulate facial-recognition technology in public spaces,11,0,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:gpt-5.4-mini-or:essay:iGovernments should regulate facial-recognition technology in public spaces:r0::b,modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iGovernments should regulate facial-recognition technology in public spaces:r0::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__4-comparisons__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-d90d98e22924,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-a8fe233b2423,right,left,modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iGovernments should regulate facial-recognition technology in public spaces:r0::a,modgrid_essay_moral:gpt-5.4-mini-or:essay:iGovernments should regulate facial-recognition technology in public spaces:r0::b,,
261,moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-new-spam-filter-quarantined-legitimate-password-reset-emails-for-several-enterprise-domains.:r0:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i24:r0::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i24:r0::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,incident_postmortem,Incident postmortem,A new spam filter quarantined legitimate password reset emails for several enterprise domains.,17,0,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i24:r0::b,modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i24:r0::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-528dd5347b0e,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-698dbb520928,right,left,modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i24:r0::a,modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i24:r0::b,,
262,moral_low_vs_framed_empty:glm-5.1-or:incident_postmortem:iA-database-migration-locked-a-table-used-by-checkout-increasing-payment-failures-for-27-minutes.:r7:modgrid_incident_moral:glm-5.1-or:incident_postmortem:i2:r7::b:modgrid_incident_framed_empty:glm-5.1-or:incident_postmortem:i2:r7::a,moral_low_vs_framed_empty,arm_match,glm-5.1-or,incident_postmortem,Incident postmortem,"A database migration locked a table used by checkout, increasing payment failures for 27 minutes.",12,7,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i2:r7::b,modgrid_incident_framed_empty:glm-5.1-or:incident_postmortem:i2:r7::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__glm-5.1-or__2026-06-15_02-40-27Z__hash-21ed828ca923,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__glm-5.1-or__2026-06-17_01-53-07Z__hash-e25d316bf3a2,left,right,modgrid_incident_moral:glm-5.1-or:incident_postmortem:i2:r7::b,modgrid_incident_framed_empty:glm-5.1-or:incident_postmortem:i2:r7::a,,
263,moral_low_vs_framed_empty:kimi-k2.5-or:incident_postmortem:iA-search-index-rebuild-dropped-filters-for-accessibility-needs-in-a-housing-assistance-portal.:r2:modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i10:r2::b:modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i10:r2::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,incident_postmortem,Incident postmortem,A search index rebuild dropped filters for accessibility needs in a housing assistance portal.,2,2,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i10:r2::b,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i10:r2::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_headroom+modgrid_incident_highlow+modgrid_incident_moral__kimi-k2.5-or__2026-06-13_04-05-34Z__hash-f1c4adfbbe93,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-aa043e2b31d0,right,left,modgrid_incident_framed_empty:kimi-k2.5-or:incident_postmortem:i10:r2::a,modgrid_incident_moral:kimi-k2.5-or:incident_postmortem:i10:r2::b,,
264,moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:inone:r6:modgrid_translation_moral:gpt-5.4-mini-or:translation:i15:r6::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i15:r6::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,translation,Translation,项目实施后，对促进六安市区域科学发展，实现湖泊休养生息，加快流域水环境质量改善，保障饮用水安全，推进节能减排具有积极作用。,7,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:gpt-5.4-mini-or:translation:i15:r6::b,modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i15:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-50c8d98615db,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-fb3447c00014,left,right,modgrid_translation_moral:gpt-5.4-mini-or:translation:i15:r6::b,modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i15:r6::a,,
265,moral_low_vs_framed_empty:gpt-5.4-mini-or:translation:i2017:r4:modgrid_translation_moral:gpt-5.4-mini-or:translation:i14:r4::b:modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i14:r4::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,translation,Translation,对于中国的移动支付的全球化方式，艾瑞咨询《中国第三方移动支付行业研究报告2017》总结为两种：一是通过战略投资，经验输出，入股并扶持国外本土移动支付企业。,6,4,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:gpt-5.4-mini-or:translation:i14:r4::b,modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i14:r4::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__gpt-5.4-mini-or__2026-06-13_04-05-05Z__hash-70a18a9ea049,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-fb3447c00014,right,left,modgrid_translation_framed_empty:gpt-5.4-mini-or:translation:i14:r4::a,modgrid_translation_moral:gpt-5.4-mini-or:translation:i14:r4::b,,
266,moral_low_vs_framed_empty:gpt-5.4-mini-or:essay:iChildhood-vaccination-should-be-required-for-public-school-enrollment:r9:modgrid_essay_moral:gpt-5.4-mini-or:essay:iChildhood vaccination should be required for public school enrollment:r9::b:modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iChildhood vaccination should be required for public school enrollment:r9::a,moral_low_vs_framed_empty,arm_match,gpt-5.4-mini-or,essay,Essay writing,Childhood vaccination should be required for public school enrollment,0,9,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:gpt-5.4-mini-or:essay:iChildhood vaccination should be required for public school enrollment:r9::b,modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iChildhood vaccination should be required for public school enrollment:r9::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__gpt-5.4-mini-or__2026-06-15_03-41-24Z__hash-2d1e6b975cb2,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__gpt-5.4-mini-or__2026-06-17_01-50-15Z__hash-a8fe233b2423,left,right,modgrid_essay_moral:gpt-5.4-mini-or:essay:iChildhood vaccination should be required for public school enrollment:r9::b,modgrid_essay_framed_empty:gpt-5.4-mini-or:essay:iChildhood vaccination should be required for public school enrollment:r9::a,,
267,moral_low_vs_framed_empty:kimi-k2.5-or:essay:iUniversities-should-reduce-reliance-on-standardized-test-scores-in-admissions:r6:modgrid_essay_moral:kimi-k2.5-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r6::b:modgrid_essay_framed_empty:kimi-k2.5-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r6::a,moral_low_vs_framed_empty,arm_match,kimi-k2.5-or,essay,Essay writing,Universities should reduce reliance on standardized test scores in admissions,27,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_essay_moral:kimi-k2.5-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r6::b,modgrid_essay_framed_empty:kimi-k2.5-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_amount+modgrid_essay_highlow+modgrid_essay_moral__kimi-k2.5-or__2026-06-15_02-42-16Z__hash-f5686566945b,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/essay__modgrid_essay_framed_empty__kimi-k2.5-or__2026-06-17_01-52-04Z__hash-c12a3e939e48,right,left,modgrid_essay_framed_empty:kimi-k2.5-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r6::a,modgrid_essay_moral:kimi-k2.5-or:essay:iUniversities should reduce reliance on standardized test scores in admissions:r6::b,,
268,moral_low_vs_framed_empty:qwen3.6-plus-or:translation:iIP:r6:modgrid_translation_moral:qwen3.6-plus-or:translation:i19:r6::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i19:r6::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,translation,Translation,这十部音乐IP作品，方文山会自己执导一到两部，当周董被问到是否会帮忙执导时，周杰伦坦言当导演压力太大，希望找一些年轻的导演，让他们有发挥的空间。,11,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:qwen3.6-plus-or:translation:i19:r6::b,modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i19:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-3a4e45ea5efd,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__qwen3.6-plus-or__2026-06-17_01-52-19Z__hash-9b19b7fb2ae7,left,right,modgrid_translation_moral:qwen3.6-plus-or:translation:i19:r6::b,modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i19:r6::a,,
269,moral_low_vs_framed_empty:qwen3.6-plus-or:translation:i1996-3-2008-18-2008-36.4-2017-48.6:r6:modgrid_translation_moral:qwen3.6-plus-or:translation:i12:r6::b:modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i12:r6::a,moral_low_vs_framed_empty,arm_match,qwen3.6-plus-or,translation,Translation,看到这样的数据，让人不禁有些瞠目结舌，根据苏宁金融研究院的统计数据显示，1996年中国居民杠杆率只有3%，2008年也仅为18%，但是自2008年以来居民杠杆率开始呈现迅速增长态势，短短六年间翻了一倍，达到36.4%。到了2017年三季度居民杠杆率已经高达48.6%。,4,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:qwen3.6-plus-or:translation:i12:r6::b,modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i12:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_amount+modgrid_translation_highlow+modgrid_translation_moral__qwen3.6-plus-or__2026-06-15_02-42-28Z__hash-3a4e45ea5efd,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__qwen3.6-plus-or__2026-06-17_01-52-19Z__hash-9b19b7fb2ae7,left,right,modgrid_translation_moral:qwen3.6-plus-or:translation:i12:r6::b,modgrid_translation_framed_empty:qwen3.6-plus-or:translation:i12:r6::a,,
270,moral_low_vs_framed_empty:mimo-v25-pro-or:translation:i2017:r3:modgrid_translation_moral:mimo-v25-pro-or:translation:i27:r3::b:modgrid_translation_framed_empty:mimo-v25-pro-or:translation:i27:r3::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,translation,Translation,近日，由浙江省旅游局、浙江日报报业集团主办，浙报集团旅游全媒体中心承办的“小镇×未来艺术家”分享汇暨“诗画浙江?镇有风情”2017浙江旅游风情小镇推广季闭幕式在浙江省展览馆举行。,20,3,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_translation_moral:mimo-v25-pro-or:translation:i27:r3::b,modgrid_translation_framed_empty:mimo-v25-pro-or:translation:i27:r3::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_headroom+modgrid_translation_highlow+modgrid_translation_moral__mimo-v25-pro-or__2026-06-13_04-05-46Z__hash-970cf2a4fad7,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/translation__modgrid_translation_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-b7bab6a55c65,right,left,modgrid_translation_framed_empty:mimo-v25-pro-or:translation:i27:r3::a,modgrid_translation_moral:mimo-v25-pro-or:translation:i27:r3::b,,
271,moral_low_vs_framed_empty:mimo-v25-pro-or:incident_postmortem:iA-form-validation-change-rejected-hyphenated-last-names-in-a-benefits-application-portal.:r6:modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i28:r6::b:modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i28:r6::a,moral_low_vs_framed_empty,arm_match,mimo-v25-pro-or,incident_postmortem,Incident postmortem,A form validation change rejected hyphenated last names in a benefits application portal.,21,6,,moral_low,framed_empty,moral_bad,framed_empty,modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i28:r6::b,modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i28:r6::a,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_amount+modgrid_incident_highlow+modgrid_incident_moral__mimo-v25-pro-or__2026-06-15_02-40-41Z__hash-ceac2a36b4b3,/Users/christopherackerman/repos/Utility-Behavior-Gap/outputs/api/runs/incident_postmortem__modgrid_incident_framed_empty__mimo-v25-pro-or__2026-06-17_01-52-10Z__hash-698dbb520928,left,right,modgrid_incident_moral:mimo-v25-pro-or:incident_postmortem:i28:r6::b,modgrid_incident_framed_empty:mimo-v25-pro-or:incident_postmortem:i28:r6::a,,
